date,temp_2m,dewpoint_2m,surface_pressure,wind_u,wind_v,water_vapour,relative_humidity,wind_speed,precipitation
2020-01-05,22.614227,18.234558,878.9914,1.7510338,-0.47434235,38.8384,76.31562,1.8141444,3.865
2020-01-06,22.97403,18.411407,877.9122,1.1337509,-0.7052498,38.113003,75.50188,1.3352035,5.02
2020-01-07,22.83786,19.215118,878.4003,0.6703644,-1.2316818,39.326443,80.04707,1.402294,31.118
2020-01-08,22.876617,19.282806,879.4426,1.46064,-1.5035744,40.98988,80.19661,2.096236,7.71
2020-01-09,22.151245,19.592743,878.96533,1.2919426,-1.3403053,41.01751,85.439926,1.8615946,45.478
2020-01-10,22.65802,19.413422,878.53845,-0.710495,-0.6732826,38.73941,81.92964,0.97883224,40.74
2020-01-11,21.185272,19.220764,880.02374,0.86600876,-0.5924454,40.777023,88.56466,1.0492676,85.37
2020-01-12,21.936035,19.219452,880.2533,1.0586472,-0.21601105,40.744503,84.581635,1.0804604,22.652
2020-01-13,22.043854,19.375153,877.85706,-0.8597145,0.25273514,39.5921,84.84561,0.8960938,45.493
2020-01-14,20.80606,18.502838,877.6278,-2.7983017,-0.176651,41.722755,86.67787,2.803872,27.369
2020-01-15,20.632263,19.285309,878.9291,-2.8270187,0.4206009,42.569572,91.99672,2.8581357,50.817
2020-01-16,20.148163,18.916107,878.41327,-2.2565536,0.7069206,43.78639,92.63071,2.3646927,66.248
2020-01-17,21.091583,19.402527,876.7703,-2.147976,-2.3012772,45.795177,90.08876,3.147964,37.076
2020-01-18,21.601807,20.008484,874.9858,1.2306519,-0.3455963,44.1981,90.661,1.2782569,38.691
2020-01-19,23.207672,19.494415,875.09766,2.6618347,-0.98025894,33.05302,79.64773,2.836595,6.146
2020-01-20,22.984253,20.067902,876.9183,0.82019424,0.5715904,36.605743,83.654,0.99971706,38.038
2020-01-21,21.908844,18.292725,878.7369,-3.2617264,1.8633537,36.4125,79.95437,3.756454,3.213
2020-01-22,22.21164,17.584625,878.2603,-1.9491959,0.9879379,27.063358,75.07337,2.1852655,0.528
2020-01-23,22.921356,18.1221,878.0536,-1.6917839,-0.8172264,24.11007,74.38076,1.8788272,1.841
2020-01-24,22.710602,18.295258,880.25903,-2.5556412,-0.7848282,26.55598,76.16012,2.6734354,0.656
2020-01-25,22.026459,16.565063,881.0411,-2.5591507,-1.2145729,23.74295,71.17906,2.8327441,1.6
2020-01-26,22.564545,16.79715,880.3141,-1.4906158,-1.3892822,23.390564,69.90923,2.0376556,0.142
2020-01-27,23.836884,17.650116,879.867,-1.097805,-0.028125763,27.353458,68.32317,1.0981653,0.325
2020-01-28,22.193054,18.42517,880.3808,-1.660675,0.36431885,36.028515,79.236305,1.7001675,42.648
2020-01-29,22.219513,18.597778,880.77344,-2.6466827,-0.1794548,35.27534,79.96844,2.6527596,17.811
2020-01-30,20.650269,18.087158,881.71344,-2.4865835,-0.32125092,38.414787,85.26115,2.5072494,6.936
2020-01-31,20.134216,18.126038,881.76874,-3.2676048,0.06880188,41.778378,88.235985,3.2683291,15.491
2020-02-01,20.650055,17.05185,881.0628,-3.1539612,-0.7333679,38.358536,79.87271,3.2381012,1.713
2020-02-02,21.409363,16.61502,881.85876,-2.9948235,-0.9540863,31.997753,74.14952,3.143127,0.379
2020-02-03,21.865112,17.448212,881.90125,-2.5548553,-0.6857033,31.278206,76.019,2.6452742,1.596
2020-02-04,21.660217,17.917938,880.9403,-2.44339,-0.689785,32.892826,79.28907,2.5388892,15.329
2020-02-05,21.18985,18.234467,880.4231,-1.9501343,-1.654316,36.466007,83.24553,2.5573003,29.89
2020-02-06,19.928741,18.658386,879.8217,-1.3888664,-0.7403908,40.632156,92.397285,1.5738896,21.835
2020-02-07,20.499786,19.420624,879.72797,-1.5665703,-1.4243736,42.60011,93.53524,2.1173055,46.988
2020-02-08,21.10791,19.360931,879.048,0.33963776,-2.5240898,44.844273,89.765915,2.5468378,44.972
2020-02-09,20.236908,19.16507,879.085,0.7389488,-3.2606697,45.328804,93.565414,3.3433533,53.462
2020-02-10,20.46695,19.137848,878.4998,2.6676064,-2.6942635,44.2297,92.08947,3.7914615,41.374
2020-02-11,22.037018,19.297577,878.7463,2.6222534,-0.17005157,40.409775,84.47226,2.6277614,34.35
2020-02-12,21.401459,18.917114,878.40564,0.14202881,3.4190674,39.322918,85.75945,3.422016,2.759
2020-02-13,21.943665,18.041351,878.2067,-2.1162872,2.9155922,39.693836,78.5354,3.6026864,1.123
2020-02-14,22.618988,19.661407,877.4519,-3.151001,1.53059,41.055035,83.39905,3.503072,14.481
2020-02-15,21.736908,19.416718,878.46564,-3.2248726,-1.903862,41.168102,86.6738,3.744929,19.35
2020-02-16,21.833466,19.532776,880.0683,-1.3615837,-1.8332748,41.277138,86.787964,2.283595,39.081
2020-02-17,21.914673,19.770355,880.4283,-1.1032867,-0.98926544,43.895584,87.64186,1.4818528,23.424
2020-02-18,21.694244,19.412323,880.52075,-1.5631752,-0.65410614,37.20512,86.87631,1.6945121,28.095
2020-02-19,22.022186,18.667877,881.0181,-3.2554321,-0.917614,32.8454,81.29131,3.3822854,1.147
2020-02-20,21.794891,18.385254,880.4725,-1.1228867,-1.1084137,33.390915,80.98097,1.5778008,1.217
2020-02-21,23.016083,19.141571,880.01984,-0.8491173,-0.35583115,34.350243,78.82582,0.9206606,1.148
2020-02-22,23.326385,18.708038,878.6912,-1.109545,-1.027832,33.859035,75.29575,1.5124578,0.627
2020-02-23,24.517426,20.401428,878.2889,-0.7511864,-0.6426964,37.28193,77.86928,0.9886049,1.045
2020-02-24,19.833649,19.155487,880.632,-1.7456322,0.038089752,43.379646,95.87288,1.7460476,98.099
2020-02-25,20.18637,18.852692,880.6314,-3.17387,0.41230392,42.887062,92.046936,3.2005384,9.461
2020-02-26,20.538727,17.66684,879.8683,-3.26194,-1.6006699,39.67544,83.608574,3.63351,2.936
2020-02-27,20.797455,17.279816,879.4972,-2.1216393,-1.2393646,32.613827,80.30094,2.4571075,2.205
2020-02-28,22.16446,17.973083,880.005,-1.1596031,-1.1195755,29.39001,77.15374,1.6118712,1.542
2020-02-29,21.686798,19.39853,880.6903,-2.7326317,-0.59272766,30.286552,86.84135,2.7961764,13.695
2020-03-01,20.356232,18.237701,881.3753,-2.81744,0.6527748,35.65534,87.64593,2.8920724,10.507
2020-03-02,20.188934,17.705505,880.46814,-2.890854,-2.204544,36.723263,85.64225,3.6355262,1.877
2020-03-03,19.772736,17.296295,881.1439,-2.7992363,-1.2333717,38.390972,85.63779,3.05891,9.829
2020-03-04,18.899963,17.195465,882.8011,-3.7934227,-0.28215027,38.643887,89.84257,3.8039012,13.341
2020-03-05,18.620789,16.831238,882.8638,-2.89225,-0.089221954,37.743046,89.33885,2.893626,13.636
2020-03-06,19.986816,17.305908,882.3095,-2.3145752,-0.09617233,36.778744,84.56059,2.3165724,12.671
2020-03-07,20.583038,17.511383,881.80347,-2.634945,0.882534,34.528362,82.56709,2.778813,5.431
2020-03-08,21.000519,17.457092,881.475,-2.5354462,0.38563538,30.743256,80.19757,2.5646055,3.436
2020-03-09,21.395264,17.28128,880.4178,-1.8019028,0.55947113,29.090855,77.41416,1.8867595,2.321
2020-03-10,22.283234,17.924408,879.5,-1.7492409,-0.9070244,31.402538,76.36375,1.9704154,5.342
2020-03-11,22.485718,17.886932,879.2366,-1.9761162,-0.83298874,30.76585,75.251724,2.144506,0.524
2020-03-12,22.498566,17.813446,879.8869,-2.2045517,-0.34423828,30.392914,74.84606,2.231266,1.304
2020-03-13,22.380829,18.483978,880.39124,-2.641079,-0.7264328,30.789066,78.62525,2.739161,1.705
2020-03-14,21.738007,17.08432,880.5625,-2.0569572,-0.36948395,30.577606,74.869156,2.0898783,0.552
2020-03-15,22.90564,17.2276,879.65454,-1.4397507,-0.06724548,31.461018,70.37074,1.4413202,0.724
2020-03-16,21.771454,19.519196,879.173,-1.5353584,-0.16790009,38.315773,87.043785,1.5445116,38.804
2020-03-17,19.986664,18.081726,880.61487,-2.3940468,0.63290787,37.64649,88.79785,2.476294,33.583
2020-03-18,21.151367,18.768799,881.47375,-2.533783,0.2816925,38.36632,86.281624,2.5493934,6.443
2020-03-19,20.605011,17.257477,880.9473,-1.8509445,-0.48728943,37.999687,81.14357,1.9140133,0.581
2020-03-20,20.648438,17.667389,881.0025,-2.5877,0.1368103,37.260986,83.048004,2.591314,5.79
2020-03-21,21.34967,17.379211,880.8173,-2.8040504,-0.0006980896,35.865116,78.112595,2.8040504,0.145
2020-03-22,20.283844,17.46524,881.91376,-2.6512413,-0.8483963,39.163967,83.86105,2.7836769,10.139
2020-03-23,19.71811,17.286377,883.5602,-2.3576775,-0.29222488,38.183266,85.87462,2.3757184,10.18
2020-03-24,21.527496,18.02237,882.10986,-1.7514153,1.3086891,36.63023,80.462006,2.1863492,1.068
2020-03-25,21.483246,17.961761,879.59985,-1.2834702,0.67225647,34.88354,80.3734,1.4488701,10.18
2020-03-26,22.661774,18.690887,878.3678,-0.734848,-0.15939331,35.73759,78.30227,0.7519361,8.589
2020-03-27,21.254303,18.894165,880.5661,-0.09514618,0.2183609,38.855255,86.41254,0.2381896,65.92
2020-03-28,21.132965,18.925629,882.4614,-2.5342865,-0.14604568,36.028366,87.229385,2.5384912,67.31
2020-03-29,21.601776,18.516022,881.3688,-2.6697502,-0.11082077,30.997505,82.61646,2.6720493,1.061
2020-03-30,21.585419,17.177734,880.46545,-2.1180725,-0.5024414,25.200218,76.018906,2.1768508,0.778
2020-03-31,21.760132,16.788849,880.65015,-2.0073738,-0.6010475,26.83776,73.38088,2.0954254,0.031
2020-04-01,21.740814,15.503174,881.1075,-1.8463516,-0.20891571,24.188267,67.68484,1.8581334,0.0
2020-04-02,20.651825,16.96878,881.32764,-3.319828,0.35442734,24.83495,79.444885,3.3386939,1.412
2020-04-03,20.033142,15.658691,882.51624,-3.4582977,0.47177124,20.936161,75.93184,3.4903283,0.941
2020-04-04,19.886017,14.693573,882.155,-2.1313667,-0.53598404,22.958244,72.01996,2.1977267,0.144
2020-04-05,21.220093,15.20517,881.3039,-1.2204361,-0.28627014,29.780296,68.553955,1.2535609,0.288
2020-04-06,22.356049,16.098969,880.5186,-0.40425873,-0.13354492,28.3876,67.72473,0.42574567,0.385
2020-04-07,21.91507,16.268341,880.11127,-0.095436096,-0.49487686,28.396091,70.32388,0.5039952,0.323
2020-04-08,21.68863,16.532867,880.9402,-1.4831734,-0.43631744,29.403927,72.51365,1.5460196,0.252
2020-04-09,21.264221,17.977753,883.6894,-4.3640823,0.332489,33.263412,81.54115,4.3767295,9.074
2020-04-10,20.077972,16.145538,884.39734,-3.8244972,-0.082271576,32.463364,78.11362,3.825382,5.953
2020-04-11,19.579987,14.446014,883.7136,-3.0233536,-0.3962822,29.49263,72.236755,3.0492141,0.0
2020-04-12,19.670258,14.587738,882.1933,-2.1168137,0.15754318,29.635517,72.49344,2.1226683,0.005
2020-04-13,21.314056,15.136871,881.20654,-1.8412666,-0.017635345,28.836266,67.861694,1.841351,0.092
2020-04-14,21.969208,16.010468,880.53577,-1.6331444,-1.0287552,29.016872,68.94882,1.9301548,0.429
2020-04-15,22.019684,17.213684,881.0701,-1.210228,-0.7213249,30.894657,74.19784,1.4088866,2.064
2020-04-16,22.12204,16.946808,880.83875,-2.10952,-0.2801323,27.490925,72.50107,2.1280386,0.021
2020-04-17,22.094574,17.0784,880.6816,-2.502842,0.5592308,27.949787,73.23036,2.5645578,0.495
2020-04-18,21.504608,16.565247,883.3688,-3.330059,0.61289215,26.676994,73.48558,3.3859904,0.007
2020-04-19,20.252167,15.069366,884.72986,-3.0025291,0.67256546,24.527988,72.13109,3.0769343,1.276
2020-04-20,18.953339,12.189789,884.0109,-2.3843117,1.5883102,17.962847,64.83847,2.8649035,0.033
2020-04-21,17.586212,9.196106,882.8044,-1.6391335,1.6204529,10.909246,57.885696,2.3049135,0.0
2020-04-22,18.237915,8.804626,883.2383,-1.908802,1.2828751,12.382668,54.113113,2.2998464,0.0
2020-04-23,18.925018,12.110382,883.59204,-2.402443,0.83143616,17.00319,64.61479,2.5422466,0.163
2020-04-24,18.348602,12.527557,882.5547,-2.4782982,-0.20944595,18.723492,68.8484,2.4871328,1.05
2020-04-25,18.569305,10.446808,881.8663,-1.7669868,0.014083862,15.8656225,59.17495,1.767043,0.041
2020-04-26,18.803009,9.610016,882.5641,-2.3002205,-0.06638718,14.9915495,55.14216,2.3011782,0.0
2020-04-27,19.440308,11.538483,883.91736,-2.8071594,-0.66353226,18.836733,60.25753,2.8845136,0.048
2020-04-28,19.052826,10.617065,884.1117,-2.1424294,-0.78242874,15.810622,58.069073,2.2808328,0.0
2020-04-29,20.264282,10.194244,883.95264,-1.363884,-0.5070343,16.97496,52.36507,1.4550819,0.0
2020-04-30,20.83316,10.097015,884.59283,-2.029789,0.47914124,20.888714,50.232876,2.0855742,0.155
2020-05-01,20.69522,11.712219,885.2445,-1.9008904,0.73885345,19.110048,56.398933,2.0394332,0.036
2020-05-02,20.075165,11.593231,884.84265,-2.6833878,-0.2883606,18.40901,58.14086,2.698837,0.001
2020-05-03,20.598907,12.742279,883.8211,-1.8099174,-0.12181473,19.112968,60.70938,1.8140122,0.093
2020-05-04,20.581635,13.591522,883.6094,-2.0440216,0.1331253,20.87614,64.23715,2.0483522,1.725
2020-05-05,19.433685,11.739655,885.11017,-3.1159935,0.5427475,18.753345,61.088608,3.1629086,0.0
2020-05-06,17.833649,10.896088,885.3475,-2.159977,0.80770874,16.188938,63.852165,2.306056,0.056
2020-05-07,17.798065,11.057587,885.2417,-2.9141884,0.6069374,15.337411,64.68516,2.9767208,0.0
2020-05-08,17.451447,10.399384,885.27856,-3.1848717,0.4240532,17.804403,63.282097,3.2129781,0.318
2020-05-09,17.250336,10.328369,885.63403,-2.7341537,0.28894043,16.562845,63.788353,2.7493787,0.006
2020-05-10,16.641815,9.687714,885.98596,-3.1525764,0.7144203,13.577934,63.51507,3.232512,0.001
2020-05-11,16.546356,9.544617,885.59924,-2.3553505,0.74948883,13.586466,63.29085,2.471722,0.001
2020-05-12,16.999542,8.452057,883.97284,-1.0135918,-0.2967224,14.990982,57.12874,1.0561309,0.0
2020-05-13,17.596344,6.5743713,883.5675,0.60869217,0.4175148,12.997633,48.3982,0.73812246,0.0
2020-05-14,17.509796,3.4840088,884.10126,-0.9420166,1.111084,9.365097,39.244003,1.4566753,0.0
2020-05-15,17.984802,7.25296,884.5123,-2.352871,0.4151442,12.545107,49.478073,2.3892145,0.0
2020-05-16,17.067871,6.693634,884.8147,-2.2143822,0.6523514,11.594267,50.453377,2.3084738,0.0
2020-05-17,17.008026,7.838043,886.97375,-3.2822304,-0.13458252,10.455527,54.766758,3.2849884,0.119
2020-05-18,14.86026,6.003601,886.9252,-2.5070305,-0.21018219,9.444663,55.395252,2.5158257,0.0
2020-05-19,16.073456,8.250153,886.488,-2.2936783,0.12202072,11.352019,59.769596,2.2969217,0.0
2020-05-20,15.404022,7.7433167,886.4942,-2.8099442,-0.3222847,11.002143,60.271973,2.828366,0.0
2020-05-21,15.635834,7.0420227,887.2136,-3.2513351,-0.005519867,10.746855,56.606,3.25134,0.0
2020-05-22,15.2204895,7.8216553,887.40765,-2.7647018,0.1085968,10.681253,61.312252,2.7668338,0.0
2020-05-23,16.05722,8.595428,886.6694,-2.4041138,0.13837433,11.809307,61.24748,2.4080927,0.0
2020-05-24,15.514252,7.4374695,885.2442,-2.118229,-0.4784279,12.442837,58.612286,2.1715863,0.0
2020-05-25,16.928253,7.729004,883.07654,-0.7616234,-0.84381485,13.87813,54.637127,1.136703,0.0
2020-05-26,17.741241,7.619171,881.60205,1.5578461,-0.86737823,15.226425,51.514362,1.7830395,0.0
2020-05-27,18.583344,4.564209,883.27985,0.6058655,2.0880318,12.251372,39.572742,2.174155,0.0
2020-05-28,17.60492,1.0768127,884.35956,-1.6269722,1.7480774,9.407287,32.866615,2.3880563,0.0
2020-05-29,17.3367,6.4645996,883.90356,-2.1268883,0.15039062,13.640008,48.827885,2.1321986,0.0
2020-05-30,18.558746,8.627197,884.6097,-2.451336,0.44830322,13.677182,52.40376,2.4919918,0.0
2020-05-31,18.230316,9.843048,886.4225,-2.77845,0.06443405,15.442975,58.055367,2.779197,0.0
2020-06-01,17.001923,9.604095,887.16956,-2.7243881,-0.3267746,11.7332735,61.73336,2.7439156,0.0
2020-06-02,15.592926,8.069244,886.6883,-2.6026573,-0.2673874,10.290615,60.881626,2.6163564,0.0
2020-06-03,15.562714,7.922058,885.1028,-2.6441002,-0.2162857,11.749387,60.392307,2.6529315,0.0
2020-06-04,16.68161,8.181366,884.72266,-2.2332764,-0.4730873,16.05122,57.23237,2.282835,0.019
2020-06-05,17.461456,10.127319,885.5728,-2.1649551,-0.23812103,18.975002,62.1038,2.1780112,0.441
2020-06-06,17.631348,11.308411,886.1228,-2.5062904,1.043827,17.925623,66.46392,2.7149708,0.493
2020-06-07,16.169342,8.954132,885.8025,-2.7802696,0.88043976,14.745656,62.30258,2.9163458,0.279
2020-06-08,15.660248,7.408539,885.0078,-2.3983574,0.5994034,11.439037,57.952244,2.472125,0.0
2020-06-09,15.524139,7.5092773,884.4383,-2.4536438,0.22076416,11.0002775,58.86298,2.4635553,0.0
2020-06-10,15.572418,7.272888,883.9264,-2.4948235,-0.80350876,10.805712,57.741356,2.6210246,0.0
2020-06-11,15.498383,6.9740906,883.03217,-0.7504082,-0.80781555,10.49771,56.841396,1.102578,0.0
2020-06-12,15.386444,5.453064,884.41266,-0.78546524,1.4336586,12.444065,51.550835,1.6347271,0.0
2020-06-13,15.6008,0.70028687,886.3894,-2.1698837,2.0030746,10.939168,36.33192,2.9530838,0.0
2020-06-14,15.429108,7.915924,887.96954,-3.1911469,-0.47176743,14.091257,60.886215,3.2258306,0.14
2020-06-15,14.9339905,8.79837,887.4833,-2.4437637,-0.74757004,14.043448,66.728,2.5555513,0.247
2020-06-16,13.638123,8.936951,887.91656,-2.7611427,-0.07213974,14.803431,73.24498,2.762085,4.333
2020-06-17,12.763489,7.3995667,888.3822,-3.0679893,0.22711563,13.133842,69.86136,3.0763843,1.733
2020-06-18,13.256073,6.1028748,888.46985,-2.8654518,0.98937607,11.05007,61.886852,3.0314484,0.097
2020-06-19,13.552948,7.6184998,888.10406,-2.3373032,0.7846718,11.901829,67.35188,2.465501,1.662
2020-06-20,13.262573,8.00412,887.65625,-2.225853,0.99799347,12.50179,70.46348,2.4393468,0.984
2020-06-21,13.50235,7.7965393,886.22107,-1.963562,0.4258423,11.314801,68.39866,2.0092082,0.648
2020-06-22,14.00293,6.9235535,885.3867,-2.2182198,0.26418304,11.766861,62.37686,2.233896,0.83
2020-06-23,14.346222,6.406555,886.04,-2.3696327,0.354702,11.77838,58.876984,2.3960326,0.464
2020-06-24,14.379791,6.655243,885.97296,-2.6989937,0.66755676,11.880468,59.762775,2.7803235,0.29
2020-06-25,14.625824,7.211029,884.5667,-2.800373,-0.06254959,13.643233,61.105026,2.8010714,0.517
2020-06-26,15.644104,9.814911,883.2436,-1.6468964,-0.12714767,15.265116,68.26687,1.6517972,1.323
2020-06-27,16.805939,7.9996643,883.08093,-1.3063736,0.66724396,13.564869,56.086033,1.4669105,0.086
2020-06-28,16.940979,4.8895264,883.9486,-1.0195351,0.98734665,13.069301,44.892624,1.4192622,0.006
2020-06-29,17.264557,0.7554016,884.5664,-1.428505,2.1282005,9.360539,32.812614,2.5631745,0.0
2020-06-30,16.763397,3.8719788,885.1436,-2.5520592,1.0122299,9.840195,42.280834,2.745472,0.0
2020-07-01,14.645752,7.3883057,886.85846,-3.4062386,0.28224945,10.634778,61.770485,3.4179125,0.0
2020-07-02,14.24588,6.181488,886.3786,-2.660263,-0.07518768,9.434107,58.348454,2.6613255,0.0
2020-07-03,14.494629,5.1422424,885.8845,-2.4752846,0.58356476,7.9514513,53.430344,2.543144,0.0
2020-07-04,15.021515,5.218994,886.7395,-2.6795845,0.93523407,8.368607,51.92265,2.8381042,0.0
2020-07-05,13.999786,3.464203,885.6825,-2.605236,0.49562454,6.5155864,49.053253,2.6519613,0.0
2020-07-06,13.848053,2.933075,885.1264,-2.223339,0.333992,6.172513,47.714115,2.2482855,0.0
2020-07-07,13.792511,3.0865173,884.2991,-2.8836288,-0.5875931,8.0767355,48.409214,2.9428864,0.0
2020-07-08,15.471558,6.7130737,884.5595,-3.3081627,-0.8600502,11.907364,55.92872,3.418132,0.068
2020-07-09,16.74765,8.806183,884.1142,-3.0995178,-0.8840828,12.950979,59.455578,3.2231371,0.0
2020-07-10,16.71408,9.571533,882.7275,-1.1390533,-2.0219536,13.70997,62.733315,2.3207195,0.0
2020-07-11,18.896881,8.995239,882.64966,-0.50751114,-0.3552513,13.967949,52.598907,0.6194926,0.0
2020-07-12,16.8956,-1.4942932,884.9905,-1.5942192,2.7410965,7.0347786,28.517693,3.170985,0.0
2020-07-13,16.598602,1.4111938,883.7416,-2.2829094,0.1989975,8.34169,35.879208,2.2915661,0.0
2020-07-14,16.273254,2.0742188,883.10425,-1.4471626,0.82780457,5.5198345,38.407665,1.6671953,0.0
2020-07-15,14.864044,-5.194153,886.8842,-2.443531,2.702423,4.422501,24.642448,3.643341,0.0
2020-07-16,13.751862,5.30307,890.9208,-4.7539673,1.9121246,9.18345,56.693935,5.1241026,0.006
2020-07-17,11.930542,2.2183533,890.395,-3.9259377,1.2426605,7.7243896,51.412506,4.117911,0.006
2020-07-18,12.955902,3.421051,888.5675,-3.1687126,0.46240234,8.6247225,52.343075,3.2022736,0.0
2020-07-19,13.146301,5.1239624,886.8245,-3.1152,-0.21761703,10.425226,58.24442,3.1227918,0.0
2020-07-20,13.4782715,5.369446,885.79175,-2.9725647,-0.5276184,10.78723,57.978214,3.0190268,0.0
2020-07-21,13.849365,4.3964233,885.6828,-2.5467834,0.0047950745,10.220469,52.885746,2.546788,0.0
2020-07-22,14.742889,4.4270935,885.3078,-2.7431793,0.39046478,10.471107,50.022934,2.7708294,0.098
2020-07-23,13.7308655,3.823639,885.33905,-3.0333557,0.37566757,9.526412,51.196022,3.0565295,0.0
2020-07-24,12.901276,3.8905334,886.0806,-3.4179611,0.19073486,9.413723,54.2952,3.4232788,0.001
2020-07-25,13.489532,5.330719,886.42096,-2.6523285,0.24939346,10.649475,57.780163,2.6640277,0.134
2020-07-26,14.004913,5.8174744,885.15643,-2.579239,0.44395065,9.42056,57.794827,2.6171675,0.0
2020-07-27,14.520691,4.7396545,885.09375,-2.2299042,0.82198715,8.781696,51.865417,2.3765807,0.0
2020-07-28,14.392731,3.8497314,885.14655,-2.8574905,-0.09416199,10.058207,49.136612,2.8590415,0.0
2020-07-29,14.345001,6.471344,884.8614,-2.5309067,-0.02451706,11.602596,59.14477,2.5310254,0.152
2020-07-30,15.55246,4.905731,886.3159,-2.6655045,0.6685295,10.170915,49.100727,2.7480621,0.0
2020-07-31,15.233368,4.6266785,887.6147,-3.1215744,0.880291,9.461756,49.149853,3.2433221,0.0
2020-08-01,15.038574,0.74664307,887.9445,-3.3696518,0.0594635,5.83132,37.792786,3.3701766,0.0
2020-08-02,14.442017,3.816101,887.6301,-3.2504082,0.00995636,7.439502,48.864716,3.2504234,0.0
2020-08-03,14.515808,4.5590515,887.6167,-3.2486038,-0.38214493,8.809753,51.23165,3.2710032,0.0
2020-08-04,15.598358,7.0826416,885.3689,-1.4632759,-1.0166245,12.054705,56.900047,1.7817693,0.02
2020-08-05,17.016083,7.1409607,884.45874,-1.6795464,-0.08388138,13.153586,52.19562,1.6816397,0.0
2020-08-06,18.514313,5.603363,883.7606,-1.8683357,-0.17329407,12.460421,42.72415,1.8763553,0.0
2020-08-07,19.429077,3.817505,885.6312,-2.4880486,0.26309204,11.736072,35.625183,2.50192,0.0
2020-08-08,17.886414,8.072418,887.4903,-4.007496,0.0041007996,14.60502,52.644764,4.007498,0.059
2020-08-09,16.248932,5.7259827,884.78424,-1.8678284,-0.33156967,11.034303,49.716846,1.8970296,0.0
2020-08-10,17.459442,2.4028625,882.90985,-1.7792931,0.6456528,8.526809,36.468094,1.8928157,0.0
2020-08-11,18.217926,2.2630615,883.8641,-2.3142357,-0.012260437,9.393736,34.42393,2.314268,0.0
2020-08-12,17.955627,0.92770386,883.8105,-2.3291893,-0.11639786,7.7035637,31.805819,2.3320959,0.0
